mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
15	15	56	56	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	292						
15	15	54	54	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	293						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	294						
15	15	54	54	0.0	0	0	FiguredBass	4/4	7	1	0					1	9			
15	15	54	54	4.0	0	0	Chord	4/4	7	1	1	1	1	295	ornamentTremblement					
15	15	54	54	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	7	5		
15	15	54	54	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	296						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	297						
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	298						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	299						
16	16	58	58	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	300						15
16	16	59	59	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	301						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	302						
16	16	58	58	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	303						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	304						
16	16	58	58	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	305						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	306						
16	16	58	58	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	307						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	308						
16	16	58	58	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	309						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	310						
16	16	58	58	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	311						
16	16	59	59	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	312						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	313						
16	16	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	314						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	315						
16	16	58	58	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4			
16	16	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	316						
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	#			
16	16	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	317						
16	16	62	62	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	h			
16	16	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	318						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	319						
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	320						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	321						
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	322						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	323						
17	17	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	324						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	325						
17	17	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	326						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	327						
17	17	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	328						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	329						
17	17	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	330						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	331						
17	17	62	62	4.0	0	0	Chord	4/4	6	1	1	1	1	332						
17	17	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	333						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	334						
17	17	62	62	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
17	17	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	335						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	336						
17	17	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	337						
17	17	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	338						
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	339						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	340						
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	341						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	342						
18	18	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	343						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	344						
18	18	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	345						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	346						
18	18	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	347						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	348						
18	18	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	349						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	350						
18	18	66	66	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	351						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	352						
18	18	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	353						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	354						
18	18	66	66	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	2			
18	18	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	355						
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
18	18	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	356						
18	18	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	357						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	358						
19	19	70	70	4.0	0	0	Chord	4/4	1	1	1	1	1	359	ornamentTremblement					
19	19	70	70	4.0	0	0	Chord	4/4	2	1	1	1	1	360	ornamentTremblement					
19	19	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	361						16
19	19	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	362						
19	19	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	363						17
19	19	72	72	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	364						
19	19	70	70	4.0	0	0	Chord	4/4	5	1	1	1	1	365	ornamentTremblement					
19	19	70	70	4.0	0	0	Chord	4/4	5	2	1	1	1	366						
19	19	70	70	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	367						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	368						
19	19	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	369						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	370						
19	19	70	70	0.0	0	0	FiguredBass	4/4	7	1	0					1	5			
19	19	70	70	4.0	0	0	Chord	4/4	7	1	1	1	1	371	ornamentTremblement					
19	19	70	70	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	7	h		
19	19	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	372						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	373						
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	374						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	375						
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	376						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	377						
20	20	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	378						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	379						
20	20	74	74	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	380						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	381						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	382						
20	20	74	74	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	383						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	384						
20	20	74	74	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	385						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	386						
20	20	74	74	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	387						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	388						
20	20	74	74	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	389						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	390						
20	20	74	74	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	391						
20	20	76	76	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	2			
20	20	76	76	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	392						
20	20	74	74	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	393						
20	20	76	76	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	394						
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	395						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	396						
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	397						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	398						
21	21	78	78	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	399						
21	21	81	81	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	400						
21	21	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	401						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	402						
21	21	78	78	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	403						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	404						
21	21	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	405						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	406						
21	21	78	78	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	407						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	408						
21	21	78	78	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	409						
21	21	81	81	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	410						
21	21	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	411						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	412						
21	21	78	78	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
21	21	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	413						
21	21	80	80	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7			
21	21	80	80	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	414						
21	21	78	78	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	6			
21	21	78	78	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	415						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	416						
22	22	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	417						
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	418						
22	22	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	419						
22	22	84	84	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	420						18
22	22	85	85	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	421						
22	22	82	82	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	422						
22	22	84	84	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	423						
22	22	82	82	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	424						
22	22	84	84	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	425						19
22	22	85	85	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	426						
22	22	82	82	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	427						
22	22	82	82	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	428						
22	22	84	84	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	429						
22	22	82	82	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	430						
22	22	84	84	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	431						
22	22	85	85	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	432						
22	22	82	82	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	433						
22	22	84	84	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	434						
22	22	82	82	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	435						
22	22	84	84	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	436						
22	22	85	85	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	437						
22	22	82	82	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	438						
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
22	22	84	84	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	439						
22	22	82	82	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	440						
22	22	84	84	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	441						
22	22	85	85	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	442						
23	23	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	443						
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	444	ornamentTremblement					
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	445						
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	446						
23	23	86	86	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	447						20
23	23	88	88	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	448						20
23	23	89	89	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	449						
23	23	86	86	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	450						
23	23	88	88	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	451						
23	23	86	86	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	452						
23	23	88	88	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	453	ornamentTremblement					
23	23	86	86	4.0	0	0	Chord	4/4	5	2	1	1	1	454						
23	23	86	86	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	455						
23	23	88	88	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	456						
23	23	89	89	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	457						
23	23	86	86	4.0	0	0	Chord	4/4	6	2	1	1	1	458						
23	23	86	86	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
23	23	86	86	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	459						
23	23	88	88	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	3		
23	23	88	88	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	460	ornamentTremblement					
23	23	86	86	4.0	0	0	Chord	4/4	8	1	1	1	1	461						
24	24	90	90	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	462						
24	24	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	463						
24	24	90	90	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	464						
24	24	90	90	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	465						
24	24	90	90	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	466						
24	24	90	90	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	467						
24	24	90	90	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	468						
24	24	90	90	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	469						
24	24	90	90	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	470						
24	24	90	90	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	471						
